Date,Open,High,Low,Close,Adj Close,Volume
2024-06-13,6207.9501953125,6210.5498046875,6160.0,6206.2001953125,6164.6435546875,401804
2024-06-14,6210.0,6219.9501953125,6175.0,6207.60009765625,6166.033203125,216573
2024-06-18,6225.0,6249.7998046875,6166.2001953125,6236.35009765625,6194.5908203125,267887
2024-06-19,6265.0,6269.0,6128.0498046875,6173.5498046875,6132.2109375,401714
2024-06-20,6165.7001953125,6193.7001953125,6115.75,6175.85009765625,6134.49658203125,252844
2024-06-21,6152.2001953125,6239.10009765625,6145.0,6170.0,6128.68505859375,434583
2024-06-24,6170.0,6295.0,6156.14990234375,6259.5498046875,6217.6357421875,357273
2024-06-25,6258.0,6315.0,6242.25,6295.35009765625,6253.1962890625,348730
2024-06-26,6279.7998046875,6285.64990234375,6125.0,6136.7998046875,6095.70751953125,538411
2024-06-27,6115.75,6200.39990234375,6055.0,6192.5,6151.03466796875,440975
